date,code,close,pred,share_position,value_position,Side
2017-05-15,600166.XSHG,2.86,5.777285615694454,160.10909786253353,457.9120198868459,
2017-05-15,600256.XSHG,4.06,,106.46175132031544,432.2347103604807,
2017-05-15,600259.XSHG,37.61,5.726381696029801,4.779079146092962,179.7411666845563,
2017-05-15,600270.XSHG,16.59,5.773618803238841,11.866146656749033,196.85937303546646,
2017-05-15,600348.XSHG,6.09,5.785921259307877,42.1630698298279,256.7730952636519,
2017-05-15,600392.XSHG,11.85,5.783501555513329,17.33489250725076,205.4184762109215,
2017-05-15,600466.XSHG,8.42,5.559106937260034,26.42953474606076,222.5366825618316,
2017-05-15,600503.XSHG,6.26,5.750699134651577,54.69075511472884,342.3641270182025,
2017-05-15,600580.XSHG,7.42,5.796803659726485,21.916841015316198,162.62296033364618,
2017-05-15,600582.XSHG,4.37,5.796803659726485,62.675355060540504,273.891301614562,
2017-05-15,600583.XSHG,6.14,5.7478596489720495,79.4574724757229,487.8688810009386,
2017-05-15,600586.XSHG,4.51,5.754728013786219,37.00720885174584,166.9025119213737,
2017-05-15,600596.XSHG,7.61,5.793964174046956,20.244922097002775,154.06385715819113,
2017-05-15,600808.XSHG,3.03,,100.27992169262532,303.8481627286547,
2017-05-15,600839.XSHG,3.44,,129.38179218711142,445.0733651236632,
2017-05-15,600917.XSHG,10.16,5.750699134651577,5.475804196895463,55.6341706404579,
2017-05-15,601001.XSHG,4.8,5.782445742503764,29.421917165626784,141.22520239500855,
2017-05-15,601010.XSHG,4.29,,44.89040126986921,192.5798214477389,
2017-05-15,601958.XSHG,6.77,5.750699134651577,33.50313650658186,226.81623414955916,
2017-05-15,603001.XSHG,18.87,5.77604795527212,5.442990890591455,102.70923810546076,
2017-05-16,000031.XSHE,7.28,,41.14953449738011,299.5686111409272,Hold
2017-05-16,000400.XSHE,16.79,5.400227411460435,21.175545424919367,355.53740768439616,Hold
2017-05-16,000636.XSHE,8.49,5.508500475005991,20.699161246566053,175.7358789833458,Hold
2017-05-16,000969.XSHE,8.6,5.622834535291081,17.831464948864713,153.35059856023653,Hold
2017-05-16,002106.XSHE,10.37,5.498064951752701,19.646644015515616,203.73569844089693,Hold
2017-05-16,002308.XSHE,12.87,5.773208469592592,17.158579479096232,220.8309178959685,Hold
2017-05-16,002317.XSHE,11.8,5.715310106982974,16.760645904938112,197.77562167826974,Hold
2017-05-16,002405.XSHE,18.02,5.375720976195392,31.600581271714454,569.4424745162944,Hold
2017-05-16,002437.XSHE,7.07,5.513546449255733,29.535818593714243,208.81823745755972,Hold
2017-05-16,002500.XSHE,9.42,5.756529911240087,40.03451485293497,377.1251299146474,Hold
2017-05-16,002589.XSHE,17.5,5.2450660983522,15.358488058146246,268.7735410175593,Hold
2017-05-16,300199.XSHE,14.92,5.39739652550389,16.639457060059296,248.2606993360847,Hold
2017-05-16,300251.XSHE,8.55,5.513546449255733,28.80467414816607,246.27996396681993,Hold
2017-05-16,600039.XSHG,4.1,5.765968785629426,67.29516010185797,275.91015641761766,Hold
2017-05-16,600053.XSHG,35.73,5.77604795527212,4.565495798249472,163.12516487145362,Hold
2017-05-16,600166.XSHG,2.93,5.500627639847026,160.10909786253353,469.1196567372233,Hold
2017-05-16,600256.XSHG,4.1,5.774856463661174,106.46175132031544,436.49318041329326,Hold
2017-05-16,600259.XSHG,39.35,5.399775507287723,4.779079146092962,188.05676439875808,Hold
2017-05-16,600270.XSHG,16.99,5.508209725558727,11.866146656749033,201.60583169816604,Hold
2017-05-16,600348.XSHG,6.19,5.468539041380925,42.1630698298279,260.9894022466347,Hold
2017-05-16,600392.XSHG,12.48,5.4405909656349145,17.33489250725076,216.3394584904895,Hold
2017-05-16,600466.XSHG,8.55,5.548323438744753,26.42953474606076,225.9725220788195,Hold
2017-05-16,600503.XSHG,6.44,5.479933583546265,54.69075511472884,352.20846293885376,Hold
2017-05-16,600580.XSHG,7.5,5.773208469592592,21.916841015316198,164.37630761487148,Hold
2017-05-16,600582.XSHG,4.43,5.780684318403626,62.675355060540504,277.6518229181944,Hold
2017-05-16,600583.XSHG,6.23,5.715473091828186,79.4574724757229,495.0200535237537,Hold
2017-05-16,600586.XSHG,4.59,5.420072899861267,37.00720885174584,169.86308862951338,Hold
2017-05-16,600596.XSHG,7.81,5.377138139978482,20.244922097002775,158.11284157759167,Hold
2017-05-16,600808.XSHG,3.07,5.757157165819498,100.27992169262532,307.8593595963597,Hold
2017-05-16,600839.XSHG,3.51,5.741549822741258,129.38179218711142,454.13009057676106,Hold
2017-05-16,600917.XSHG,10.34,5.569488754317355,5.475804196895463,56.61981539589908,Hold
2017-05-16,601001.XSHG,4.89,5.619160760333163,29.421917165626784,143.87317493991497,Hold
2017-05-16,601010.XSHG,4.35,5.773208469592592,44.89040126986921,195.27324552393105,Hold
2017-05-16,601958.XSHG,6.89,5.767302975940823,33.50313650658186,230.83661053034902,Hold
2017-05-16,603001.XSHG,19.05,5.680086078823389,5.442990890591455,103.68897646576721,Hold
2017-05-17,000031.XSHE,7.35,5.713824088874354,41.14953449738011,302.44907855574377,Hold
2017-05-17,000400.XSHE,16.76,5.336562713867917,21.175545424919367,354.9021413216486,Hold
2017-05-17,000636.XSHE,8.5,5.537437110617812,20.699161246566053,175.94287059581146,Hold
2017-05-17,000969.XSHE,8.57,5.680174604219925,17.831464948864713,152.8156546117706,Hold
2017-05-17,002106.XSHE,10.34,5.385037979438848,19.646644015515616,203.14629912043145,Hold
2017-05-17,002308.XSHE,12.83,5.77604795527212,17.158579479096232,220.14457471680467,Hold
2017-05-17,002317.XSHE,11.77,5.528161825418963,16.760645904938112,197.27280230112157,Hold
2017-05-17,002405.XSHE,17.98,5.363764929587123,31.600581271714454,568.1784512654259,Hold
2017-05-17,002437.XSHE,7.12,5.496197685149833,29.535818593714243,210.29502838724542,Hold
2017-05-17,002500.XSHE,9.49,5.717863255201104,40.03451485293497,379.92754595435287,Hold
2017-05-17,002589.XSHE,17.58,5.35925957344775,15.358488058146246,270.002220062211,Hold
2017-05-17,300199.XSHE,14.94,5.337063130736201,16.639457060059296,248.5934884772859,Hold
2017-05-17,300251.XSHE,8.6,5.520598944405495,28.80467414816607,247.72019767422822,Hold
2017-05-17,600039.XSHG,4.12,5.706775185923807,67.29516010185797,277.2560596196549,Hold
2017-05-17,600053.XSHG,35.47,5.7911898970206845,4.565495798249472,161.93813596390876,Hold
2017-05-17,600166.XSHG,2.91,5.7184109229785225,160.10909786253353,465.9174747799726,Hold
2017-05-17,600256.XSHG,4.11,5.6925346469226925,106.46175132031544,437.5577979264965,Hold
2017-05-17,600259.XSHG,39.17,5.459765295014654,4.779079146092962,187.19653015246132,Hold
2017-05-17,600270.XSHG,16.95,5.4278304101118,11.866146656749033,201.1311858318961,Hold
2017-05-17,600348.XSHG,6.24,5.464396152019326,42.1630698298279,263.09755573812606,Hold
2017-05-17,600392.XSHG,12.35,5.659518868638015,17.33489250725076,214.08592246454688,Hold
2017-05-17,600466.XSHG,8.52,5.526547658471908,26.42953474606076,225.17963603643767,Hold
2017-05-17,600503.XSHG,6.46,5.533276046160884,54.69075511472884,353.30227804114827,Hold
2017-05-17,600580.XSHG,7.46,5.796803659726485,21.916841015316198,163.49963397425884,Hold
2017-05-17,600582.XSHG,4.5,5.759928613949261,62.675355060540504,282.0390977724323,Hold
2017-05-17,600583.XSHG,6.3,5.51009118967324,79.4574724757229,500.5820765970542,Hold
2017-05-17,600586.XSHG,4.59,,37.00720885174584,169.86308862951338,Hold
2017-05-17,600596.XSHG,7.93,5.365710102053332,20.244922097002775,160.54223222923198,Hold
2017-05-17,600808.XSHG,3.09,5.567089113960566,100.27992169262532,309.8649580302122,Hold
2017-05-17,600839.XSHG,3.5,5.754738300978326,129.38179218711142,452.83627265488997,Hold
2017-05-17,600917.XSHG,10.32,5.713826040930152,5.475804196895463,56.51029931196118,Hold
2017-05-17,601001.XSHG,4.91,5.557423756348779,29.421917165626784,144.4616132832275,Hold
2017-05-17,601010.XSHG,4.36,5.746355602669138,44.89040126986921,195.72214953662976,Hold
2017-05-17,601958.XSHG,6.87,5.791603059563443,33.50313650658186,230.1665478002174,Hold
2017-05-17,603001.XSHG,19.03,5.596226743349272,5.442990890591455,103.58011664795539,Hold
2017-05-18,000031.XSHE,7.26,5.702712834040089,41.14953449738011,298.7456204509796,Hold
2017-05-18,000400.XSHE,16.76,,21.175545424919367,354.9021413216486,Hold
2017-05-18,000636.XSHE,8.46,5.708653988245552,20.699161246566053,175.11490414594883,Hold
2017-05-18,000969.XSHE,8.43,5.750699134651577,17.831464948864713,150.31924951892952,Hold
2017-05-18,002106.XSHE,10.18,5.423757276891696,19.646644015515616,200.00283607794896,Hold
2017-05-18,002308.XSHE,12.75,5.796803659726485,17.158579479096232,218.77188835847696,Hold
2017-05-18,002317.XSHE,11.75,5.708653988245552,16.760645904938112,196.9375893830228,Hold
2017-05-18,002405.XSHE,17.88,5.765735968108399,31.600581271714454,565.0183931382544,Hold
2017-05-18,002437.XSHE,7.1,5.293460967440512,29.535818593714243,209.7043120153711,Hold
2017-05-18,002500.XSHE,9.35,,40.03451485293497,374.32271387494194,Hold
2017-05-18,002589.XSHE,17.4,5.420623093863668,15.358488058146246,267.2376922117447,Hold
2017-05-18,300199.XSHE,14.87,5.746954017466416,16.639457060059296,247.42872648308173,Hold
2017-05-18,300251.XSHE,8.46,5.757927533748624,28.80467414816607,243.687543293485,Hold
2017-05-18,600039.XSHG,4.07,5.796803659726485,67.29516010185797,273.891301614562,Hold
2017-05-18,600053.XSHG,35.27,5.796803659726485,4.565495798249472,161.0250368042589,Hold
2017-05-18,600166.XSHG,2.86,5.793404957017311,160.10909786253353,457.9120198868459,Hold
2017-05-18,600256.XSHG,4.16,5.454036058007786,106.46175132031544,442.8808854925123,Hold
2017-05-18,600259.XSHG,38.86,5.643198912564595,4.779079146092962,185.7150156171725,Hold
2017-05-18,600270.XSHG,17.23,5.280830080884512,11.866146656749033,204.45370689578584,Hold
2017-05-18,600348.XSHG,6.2,5.735499814977276,42.1630698298279,261.41103294493297,Hold
2017-05-18,600392.XSHG,12.35,,17.33489250725076,214.08592246454688,Hold
2017-05-18,600466.XSHG,8.31,5.746355602669138,26.42953474606076,219.62943373976492,Hold
2017-05-18,600503.XSHG,6.35,5.6887296923234745,54.69075511472884,347.2862949785281,Hold
2017-05-18,600580.XSHG,7.4,5.796803659726485,21.916841015316198,162.18462351333986,Hold
2017-05-18,600582.XSHG,4.5,,62.675355060540504,282.0390977724323,Hold
2017-05-18,600583.XSHG,6.77,5.172262236244694,79.4574724757229,537.927088660644,Hold
2017-05-18,600586.XSHG,4.58,5.320580720913247,37.00720885174584,169.49301654099594,Hold
2017-05-18,600596.XSHG,7.79,5.379426382088631,20.244922097002775,157.70794313565162,Hold
2017-05-18,600808.XSHG,3.13,5.514931350084026,100.27992169262532,313.8761548979173,Hold
2017-05-18,600839.XSHG,3.47,5.78650492268932,129.38179218711142,448.9548188892766,Hold
2017-05-18,600917.XSHG,10.2,5.746355602669138,5.475804196895463,55.85320280833371,Hold
2017-05-18,601001.XSHG,4.93,5.493493421396352,29.421917165626784,145.05005162654004,Hold
2017-05-18,601010.XSHG,4.35,5.743584154539374,44.89040126986921,195.27324552393105,Hold
2017-05-18,601958.XSHG,6.82,5.794374507693205,33.50313650658186,228.4913909748883,Hold
2017-05-18,603001.XSHG,18.88,5.794374507693205,5.442990890591455,102.76366801436666,Hold
2017-05-19,000156.XSHE,15.03,,13.360161385578515,200.80322562524506,
2017-05-19,000519.XSHE,13.35,,12.861521263517838,171.70130886796315,
2017-05-19,000540.XSHE,6.2,5.743926450635859,64.7752340726597,401.6064512504901,
2017-05-19,000566.XSHE,13.47,5.796803659726485,17.28398916542354,232.81533405825513,
2017-05-19,000623.XSHE,27.24,,16.3457902491341,445.2593263864129,
2017-05-19,000750.XSHE,5.39,5.793404957017311,70.19015173370401,378.3249178446646,
2017-05-19,000783.XSHE,8.9,5.783501555513329,77.49611540984053,689.7154271475807,
2017-05-19,002081.XSHE,10.0,5.746355602669138,37.54147261689364,375.4147261689364,
2017-05-19,002142.XSHE,17.3,5.733609505052498,42.895888861889496,742.0988773106883,
2017-05-19,002285.XSHE,7.55,5.794374507693205,18.88733670340149,142.59939211068126,
2017-05-19,002327.XSHE,8.62,,10.465886536841515,90.21594194757385,
2017-05-19,002405.XSHE,17.55,5.78650492268932,21.391152488258484,375.4147261689364,
2017-05-19,002672.XSHE,17.25,5.700875822098023,11.472059939102426,197.89303394951685,
2017-05-19,002690.XSHE,20.49,5.796803659726485,5.823223948504429,119.31785870485575,
2017-05-19,300002.XSHE,8.37,5.793404957017311,29.901611005092505,250.27648411262425,
2017-05-19,300026.XSHE,4.63,5.780684318403626,56.56960060810734,261.917250815537,
2017-05-19,300244.XSHE,29.96,5.738085255334144,6.993785068505661,209.5338006524296,
2017-05-19,300251.XSHE,8.37,5.746355602669138,19.470816468432332,162.9707338407786,
2017-05-19,600010.XSHG,2.93,5.794374507693205,217.5194460697861,637.3319769844734,
2017-05-19,600053.XSHG,35.12,5.796803659726485,3.1488406514143277,110.58728367767118,
2017-05-19,600067.XSHG,6.7,5.734952147199856,23.02091922590955,154.240158813594,
2017-05-19,600115.XSHG,6.54,5.714178146042175,63.63263144176315,416.157409629131,
2017-05-19,600166.XSHG,2.85,5.793404957017311,109.25982782558465,311.39050930291626,
2017-05-19,600315.XSHG,29.38,5.517078440707371,11.886419369890493,349.22300108738267,
2017-05-19,600395.XSHG,6.86,5.794374507693205,14.847916712898924,101.85670865048662,
2017-05-19,600580.XSHG,7.42,5.796803659726485,14.903946587287221,110.58728367767118,
2017-05-19,600755.XSHG,8.61,5.796803659726485,26.702107129213353,229.90514238252695,
2017-05-19,600839.XSHG,3.49,5.780684318403626,86.72204420508069,302.65993427573164,
2017-05-19,600863.XSHG,3.08,5.778255166370347,68.03045475728233,209.5338006524296,
2017-05-19,601880.XSHG,2.89,5.742849761989824,70.48907173044057,203.71341730097325,
2017-05-19,601958.XSHG,6.86,5.782856076150015,22.483988165246938,154.240158813594,
2017-05-19,603001.XSHG,18.63,5.796803659726485,3.749039195785107,69.84460021747654,
2017-05-19,603198.XSHG,18.94,5.794374507693205,5.83882173588549,110.58728367767118,
2017-05-19,603369.XSHG,12.29,5.743926450635859,8.998151641795866,110.58728367767118,
2017-05-19,603698.XSHG,24.54,5.745588565810123,2.964742945933363,72.75479189320473,
2017-05-22,000156.XSHE,14.63,5.796803659726485,13.360161385578515,195.45916107101368,Hold
2017-05-22,000519.XSHE,13.33,,12.861521263517838,171.44407844269278,Hold
2017-05-22,000540.XSHE,6.19,5.743926450635859,64.7752340726597,400.95869890976354,Hold
2017-05-22,000566.XSHE,13.6,5.755240012030839,17.28398916542354,235.06225264976015,Hold
2017-05-22,000623.XSHE,26.98,5.746355602669138,16.3457902491341,441.009420921638,Hold
2017-05-22,000750.XSHE,5.12,5.737953037034938,70.19015173370401,359.3735768765645,Hold
2017-05-22,000783.XSHE,8.48,5.783501555513329,77.49611540984053,657.1670586754477,Hold
2017-05-22,002081.XSHE,9.9,5.69434526380937,37.54147261689364,371.6605789072471,Hold
2017-05-22,002142.XSHE,17.12,5.670619391652106,42.895888861889496,734.3776173155483,Hold
2017-05-22,002285.XSHE,7.43,5.796803659726485,18.88733670340149,140.33291170627308,Hold
2017-05-22,002327.XSHE,8.58,5.748269982618299,10.465886536841515,89.7973064861002,Hold
2017-05-22,002405.XSHE,17.26,5.78650492268932,21.391152488258484,369.21129194734146,Hold
2017-05-22,002672.XSHE,16.9,5.78650492268932,11.472059939102426,193.87781297083097,Hold
2017-05-22,002690.XSHE,19.96,5.746355602669138,5.823223948504429,116.23155001214842,Hold
2017-05-22,300002.XSHE,8.38,5.759928613949261,29.901611005092505,250.5755002226752,Hold
2017-05-22,300026.XSHE,4.47,5.750699134651577,56.56960060810734,252.8661147182398,Hold
2017-05-22,300244.XSHE,28.84,5.793404957017311,6.993785068505661,201.70076137570325,Hold
2017-05-22,300251.XSHE,8.27,5.680362122092755,19.470816468432332,161.0236521939354,Hold
2017-05-22,600010.XSHG,2.93,,217.5194460697861,637.3319769844734,Hold
2017-05-22,600053.XSHG,33.61,5.750699134651577,3.1488406514143277,105.83253429403555,Hold
2017-05-22,600067.XSHG,6.46,,23.02091922590955,148.7151381993757,Hold
2017-05-22,600115.XSHG,6.54,,63.63263144176315,416.157409629131,Hold
2017-05-22,600166.XSHG,2.85,,109.25982782558465,311.39050930291626,Hold
2017-05-22,600315.XSHG,29.36,5.487198966056062,11.886419369890493,348.9852726999849,Hold
2017-05-22,600395.XSHG,6.78,5.796803659726485,14.847916712898924,100.6688753134547,Hold
2017-05-22,600580.XSHG,7.29,5.746355602669138,14.903946587287221,108.64977062132384,Hold
2017-05-22,600755.XSHG,8.36,5.750699134651577,26.702107129213353,223.2296156002236,Hold
2017-05-22,600839.XSHG,3.42,,86.72204420508069,296.58939118137596,Hold
2017-05-22,600863.XSHG,3.01,5.794374507693205,68.03045475728233,204.7716688194198,Hold
2017-05-22,601880.XSHG,2.84,5.746355602669138,70.48907173044057,200.1889637144512,Hold
2017-05-22,601958.XSHG,6.78,5.794374507693205,22.483988165246938,152.44143976037424,Hold
2017-05-22,603001.XSHG,18.45,5.750699134651577,3.749039195785107,69.16977316223522,Hold
2017-05-22,603198.XSHG,18.54,5.750699134651577,5.83882173588549,108.25175498331697,Hold
2017-05-22,603369.XSHG,12.27,5.743926450635859,8.998151641795866,110.40732064483528,Hold
2017-05-22,603698.XSHG,23.93,5.796803659726485,2.964742945933363,70.94629869618538,Hold
2017-05-23,000156.XSHE,14.25,5.750699134651577,13.360161385578515,190.38229974449382,Hold
2017-05-23,000519.XSHE,12.01,,12.861521263517838,154.46687037484924,Hold
2017-05-23,000540.XSHE,6.23,5.7070514048586345,64.7752340726597,403.54970827266993,Hold
2017-05-23,000566.XSHE,13.43,5.793404957017311,17.28398916542354,232.12397449163817,Hold
2017-05-23,000623.XSHE,27.15,5.746355602669138,16.3457902491341,443.7882052639908,Hold
2017-05-23,000750.XSHE,5.11,5.721833695712079,70.19015173370401,358.67167535922755,Hold
2017-05-23,000783.XSHE,8.48,,77.49611540984053,657.1670586754477,Hold
2017-05-23,002081.XSHE,9.73,5.55602025965934,37.54147261689364,365.2785285623752,Hold
2017-05-23,002142.XSHE,17.68,5.505338641269479,42.895888861889496,758.3993150782063,Hold
2017-05-23,002285.XSHE,7.18,5.796803659726485,18.88733670340149,135.6110775304227,Hold
2017-05-23,002327.XSHE,8.32,5.750699134651577,10.465886536841515,87.0761759865214,Hold
2017-05-23,002405.XSHE,16.63,5.750699134651577,21.391152488258484,355.73486587973855,Hold
2017-05-23,002672.XSHE,16.5,5.747193293972264,11.472059939102426,189.28898899519004,Hold
2017-05-23,002690.XSHE,19.54,5.746355602669138,5.823223948504429,113.78579595377654,Hold
2017-05-23,300002.XSHE,8.32,5.793964174046956,29.901611005092505,248.78140356236966,Hold
2017-05-23,300026.XSHE,4.31,5.7061827991971255,56.56960060810734,243.81497862094264,Hold
2017-05-23,300244.XSHE,28.22,5.746355602669138,6.993785068505661,197.36461463322973,Hold
2017-05-23,300251.XSHE,8.08,5.416095857173778,19.470816468432332,157.32419706493326,Hold
2017-05-23,600010.XSHG,2.96,5.736957639040858,217.5194460697861,643.8575603665669,Hold
2017-05-23,600053.XSHG,33.05,5.7061827991971255,3.1488406514143277,104.06918352924352,Hold
2017-05-23,600067.XSHG,6.35,5.796803659726485,23.02091922590955,146.18283708452566,Hold
2017-05-23,600115.XSHG,6.57,5.7070514048586345,63.63263144176315,418.0663885723839,Hold
2017-05-23,600166.XSHG,2.81,5.796803659726485,109.25982782558465,307.02011618989286,Hold
2017-05-23,600315.XSHG,29.0,5.794374507693205,11.886419369890493,344.7061617268243,Hold
2017-05-23,600395.XSHG,6.6,5.746355602669138,14.847916712898924,97.99625030513289,Hold
2017-05-23,600580.XSHG,7.16,5.7061827991971255,14.903946587287221,106.71225756497651,Hold
